chunk_id,source_article,subject,subject_type,predicate,object,object_type,evidence_span
8,Breast cancer,Counseling,treatment,improves,sexual issues,symptom,counseling and use of personal lubricants can improve sexual issues.
8,Breast cancer,Personal lubricants,treatment,improves,sexual issues,symptom,counseling and use of personal lubricants can improve sexual issues.
8,Breast cancer,Cognitive behavioral therapy,treatment,has positive effects on,cognitive impairment,symptom,"In women with non-metastatic breast cancer, psychological interventions such as cognitive behavioral therapy can have positive effects on outcomes such as cognitive impairment"
8,Breast cancer,Cognitive behavioral therapy,treatment,has positive effects on,anxiety,symptom,"In women with non-metastatic breast cancer, psychological interventions such as cognitive behavioral therapy can have positive effects on outcomes such as cognitive impairment"
8,Breast cancer,Cognitive behavioral therapy,treatment,has positive effects on,depression,symptom,"In women with non-metastatic breast cancer, psychological interventions such as cognitive behavioral therapy can have positive effects on outcomes such as cognitive impairment"
8,Breast cancer,Cognitive behavioral therapy,treatment,has positive effects on,mood disturbance,symptom,"In women with non-metastatic breast cancer, psychological interventions such as cognitive behavioral therapy can have positive effects on outcomes such as cognitive impairment"
8,Breast cancer,Cognitive behavioral therapy,treatment,improves,quality of life,outcome,"In women with non-metastatic breast cancer, psychological interventions such as cognitive behavioral therapy can have positive effects on outcomes such as cognitive impairment"
8,Breast cancer,Physical activity interventions,treatment,has beneficial effects on,health related quality of life,outcome,"Physical activity interventions, yoga and meditation may also have beneficial effects on health related quality of life"
8,Breast cancer,Physical activity interventions,treatment,has beneficial effects on,cognitive impairment,symptom,"Physical activity interventions, yoga and meditation may also have beneficial effects on health related quality of life"
8,Breast cancer,Physical activity interventions,treatment,has beneficial effects on,anxiety,symptom,"Physical activity interventions, yoga and meditation may also have beneficial effects on health related quality of life"
8,Breast cancer,Physical activity interventions,treatment,has beneficial effects on,fitness,outcome,"Physical activity interventions, yoga and meditation may also have beneficial effects on health related quality of life"
8,Breast cancer,Physical activity interventions,treatment,has beneficial effects on,physical activity,outcome,"Physical activity interventions, yoga and meditation may also have beneficial effects on health related quality of life"
8,Breast cancer,Peer support groups,treatment,promotes,quality of life,outcome,In-person and virtual peer support groups for patients and survivors of breast cancer can promote quality of life
8,Breast cancer,Peer support groups,treatment,promotes,companionship,outcome,In-person and virtual peer support groups for patients and survivors of breast cancer can promote quality of life
9,Breast cancer,United States,organisation,has_higher_survival_rate_than,China,organisation,"In China, this is 82%"
9,Breast cancer,United States,organisation,has_higher_survival_rate_than,India,organisation,India saw a 66% survival rate
9,Breast cancer,United States,organisation,has_higher_survival_rate_than,South Korea,organisation,"In the United States, UK, South Korea, Japan and Australia, more than 90% of women survive breast cancer for at least five years from diagnosis"
9,Breast cancer,United States,organisation,has_higher_survival_rate_than,Japan,organisation,"In the United States, UK, South Korea, Japan and Australia, more than 90% of women survive breast cancer for at least five years from diagnosis"
9,Breast cancer,United States,organisation,has_higher_survival_rate_than,Australia,organisation,"In the United States, UK, South Korea, Japan and Australia, more than 90% of women survive breast cancer for at least five years from diagnosis"
9,Breast cancer,United States,organisation,has_higher_survival_rate_than,UK,organisation,"In the United States, UK, South Korea, Japan and Australia, more than 90% of women survive breast cancer for at least five years from diagnosis"
9,Breast cancer,China,organisation,has_lower_survival_rate_than,United States,organisation,"In China, this is 82%"
9,Breast cancer,India,organisation,has_lower_survival_rate_than,United States,organisation,India saw a 66% survival rate
9,Breast cancer,South Korea,organisation,has_lower_survival_rate_than,United States,organisation,"In the United States, UK, South Korea, Japan and Australia, more than 90% of women survive breast cancer for at least five years from diagnosis"
9,Breast cancer,Japan,organisation,has_lower_survival_rate_than,United States,organisation,"In the United States, UK, South Korea, Japan and Australia, more than 90% of women survive breast cancer for at least five years from diagnosis"
9,Breast cancer,Australia,organisation,has_lower_survival_rate_than,United States,organisation,"In the United States, UK, South Korea, Japan and Australia, more than 90% of women survive breast cancer for at least five years from diagnosis"
9,Breast cancer,UK,organisation,has_lower_survival_rate_than,United States,organisation,"In the United States, UK, South Korea, Japan and Australia, more than 90% of women survive breast cancer for at least five years from diagnosis"
9,Breast cancer,tumors confined to the breast,other,have_highest_survival_rate,100%,other,Those whose tumor(s) are completely confined to the breast (nearly two thirds of cases) have the best prognoses – 100% survive at least five years
9,Breast cancer,tumors with metastases,other,have_lowest_survival_rate,33%,other,Those whose tumors have metastasized to distant sites have relatively poor prognoses – 33% survive at least five years from the time of diagnosis
9,Breast cancer,triple-negative breast cancer,disease,has_lower_survival_rate_than,tumors confined to the breast,other,Those with triple-negative breast cancer have an overall five-year survival rate of 78% – 92% for those whose tumors are confined to the breast
9,Breast cancer,triple-negative breast cancer,disease,has_lower_survival_rate_than,tumors with metastases,other,Those with triple-negative breast cancer have an overall five-year survival rate of 78% – 92% for those whose tumors are confined to the breast; 15% for those with metastases
9,Breast cancer,inflammatory breast cancer,disease,has_lower_survival_rate_than,tumors confined to the breast,other,Those with inflammatory breast cancer are diagnosed after the cancer has already spread to the skin of the breast. They have an overall five-year survival rate of 40%; 22% for those with metastases
9,Breast cancer,inflammatory breast cancer,disease,has_lower_survival_rate_than,tumors with metastases,other,Those with inflammatory breast cancer are diagnosed after the cancer has already spread to the skin of the breast. They have an overall five-year survival rate of 40%; 22% for those with metastases
9,Breast cancer,breast cancer before age 35,disease,is_associated_with,genetic predisposition to aggressive cancer,other,"Breast cancer before age 35 is rare, and is more likely to be associated with genetic predisposition to aggressive cancer"
9,Breast cancer,breast cancer in those aged over 75,disease,is_associated_with,poorer prognosis,other,"Conversely, breast cancer in those aged over 75 is associated with poorer prognosis"
10,Breast cancer,breast cancer,disease,increased_by,reproductive history,other,Up to 80% of the variation in breast cancer frequency across countries is due to differences in reproductive history
10,Breast cancer,breast cancer,disease,increased_by,early menstruation,other,Women who begin menstruating earlier (before age 12) or who undergo menopause later (after 51) are at increased risk of developing breast cancer.
10,Breast cancer,breast cancer,disease,increased_by,late menopause,other,Women who begin menstruating earlier (before age 12) or who undergo menopause later (after 51) are at increased risk of developing breast cancer.
10,Breast cancer,breast cancer,disease,decreased_by,childbirth,other,Women who give birth early in life are protected from breast cancer – someone who gives birth as a teenager has around a 70% lower risk of developing breast cancer than someone who does not have children.
10,Breast cancer,breast cancer,disease,decreased_by,breastfeeding,other,"Breastfeeding also reduces one's chance of developing breast cancer, with an approximately 4% reduction in breast cancer risk for every 12 months of breastfeeding experience."
10,Breast cancer,breast cancer,disease,increased_by,hormone replacement therapy,other,"Hormone replacement therapy for treatment of menopause symptoms can also increase a woman's risk of developing breast cancer, though the effect depends on the type and duration of therapy."
10,Breast cancer,breast cancer,disease,increased_by,combined progesterone/estrogen therapy,other,Combined progesterone/estrogen therapy increases breast cancer risk – approximately doubling one's risk after 6–7 years of treatment (though the same therapy decreases the risk of colorectal cancer).
10,Breast cancer,breast cancer,disease,decreased_by,hormone treatment with estrogen alone,other,"Hormone treatment with estrogen alone has no effect on breast cancer risk, but increases one's risk of developing endometrial cancer, and therefore is only given to women who have undergone hysterectomies."
