chunk_id,source_article,subject,subject_type,predicate,object,object_type,evidence_span
98,BRCA1,microRNA-182,gene,overexpressed_in,triple-negative breast cancer,disease,All four types of breast cancer were found to have an average of about 100-fold increase in miR-182
98,BRCA1,microRNA-182,gene,overexpressed_in,HER2+ breast cancer,disease,All four types of breast cancer were found to have an average of about 100-fold increase in miR-182
98,BRCA1,microRNA-182,gene,overexpressed_in,ER+/PR+ breast cancer,disease,All four types of breast cancer were found to have an average of about 100-fold increase in miR-182
98,BRCA1,microRNA-182,gene,overexpressed_in,Invasive lobular carcinoma,disease,All four types of breast cancer were found to have an average of about 100-fold increase in miR-182
98,BRCA1,microRNA-182,gene,inversely_correlated_with,BRCA1,gene,there is an inverse correlation of BRCA1 protein levels with miR-182 expression
98,BRCA1,microRNA-182,gene,reduces_expression_of,BRCA1,gene,much of the reduction or absence of BRCA1 in high-grade ductal breast cancers may be due to over-expressed miR-182
98,BRCA1,miR-146a,gene,represses,BRCA1,gene,"miR-146a and miR-146b-5p, also repress BRCA1 expression"
98,BRCA1,miR-146b-5p,gene,represses,BRCA1,gene,"miR-146a and miR-146b-5p, also repress BRCA1 expression"
98,BRCA1,miR-146a,gene,overexpressed_in,triple-negative breast cancer,disease,These two microRNAs are over-expressed in triple-negative tumors
98,BRCA1,miR-146b-5p,gene,overexpressed_in,triple-negative breast cancer,disease,These two microRNAs are over-expressed in triple-negative tumors
98,BRCA1,miR-146a,gene,inactivates,BRCA1,gene,their over-expression results in BRCA1 inactivation
98,BRCA1,miR-146b-5p,gene,inactivates,BRCA1,gene,their over-expression results in BRCA1 inactivation
99,BRCA1,miR-182,gene,overexpressed_in,serous tubal intraepithelial carcinoma,disease,In both serous tubal intraepithelial carcinoma ... miR-182 is overexpressed in about 70% of cases.
99,BRCA1,serous tubal intraepithelial carcinoma,disease,precursor_to,high grade serous ovarian carcinoma,disease,serous tubal intraepithelial carcinoma (the precursor lesion to high grade serous ovarian carcinoma (HG-SOC))
99,BRCA1,miR-182,gene,overexpressed_in,high grade serous ovarian carcinoma,disease,"and in HG-SOC itself, miR-182 is overexpressed in about 70% of cases."
99,BRCA1,miR-182,gene,represses,BRCA1,gene,"In cells with over-expressed miR-182, BRCA1 remained low, even after exposure to ionizing radiation"
99,BRCA1,ionizing radiation,other,increases_expression_of,BRCA1,gene,exposure to ionizing radiation (which normally raises BRCA1 expression)
99,BRCA1,miR-9,gene,represses,BRCA1,gene,Another microRNA known to reduce the expression of BRCA1 in ovarian cancer cells is miR-9.
99,BRCA1,miR-9,gene,inversely_correlated_with,BRCA1,gene,an inverse correlation was found between expressions of miR-9 and BRCA1
99,BRCA1,miR-9,gene,overexpressed_in,serous ovarian cancer,disease,increased miR-9 may also contribute to reduced expression of BRCA1 in these ovarian cancers
99,BRCA1,DNA damage,other,causes,cancer,disease,DNA damage appears to be the primary underlying cause of cancer
99,BRCA1,DNA repair deficiency,other,causes,cancer,disease,deficiencies in DNA repair appear to underlie many forms of cancer
99,BRCA1,DNA repair deficiency,other,causes,DNA damage accumulation,other,"If DNA repair is deficient, DNA damage tends to accumulate."
99,BRCA1,DNA damage,other,increases,mutational errors,other,excess DNA damage may increase mutational errors during DNA replication due to error-prone translesion synthesis
99,BRCA1,DNA damage,other,increases,epigenetic alterations,other,Excess DNA damage may also increase epigenetic alterations due to errors during DNA repair
99,BRCA1,BRCA1 deficiency,other,contributes_to,breast cancer,disease,frequent microRNA-induced deficiency of BRCA1 in breast and ovarian cancers likely contributes to the progression of those cancers
99,BRCA1,BRCA1 deficiency,other,contributes_to,ovarian cancer,disease,frequent microRNA-induced deficiency of BRCA1 in breast and ovarian cancers likely contributes to the progression of those cancers
100,BRCA1,BRCA1 185delAG,gene,founder_mutation_in,Ashkenazi Jews,other,Three mutations in BRCA1 have been reported to account for the majority of Ashkenazi Jewish patients
100,BRCA1,BRCA1 188del11,gene,founder_mutation_in,Ashkenazi Jews,other,Three mutations in BRCA1 have been reported to account for the majority of Ashkenazi Jewish patients
100,BRCA1,BRCA1 5382insC,gene,founder_mutation_in,Ashkenazi Jews,other,Three mutations in BRCA1 have been reported to account for the majority of Ashkenazi Jewish patients
100,BRCA1,BRCA1 185delAG,gene,associated_with,breast cancer,disease,"Ashkenazi Jewish patients with inherited BRCA1-related breast and/or ovarian cancer: 185delAG, 188del11, and 5382insC"
100,BRCA1,BRCA1 185delAG,gene,associated_with,ovarian cancer,disease,"Ashkenazi Jewish patients with inherited BRCA1-related breast and/or ovarian cancer: 185delAG, 188del11, and 5382insC"
100,BRCA1,BRCA1 188del11,gene,associated_with,breast cancer,disease,"Ashkenazi Jewish patients with inherited BRCA1-related breast and/or ovarian cancer: 185delAG, 188del11, and 5382insC"
100,BRCA1,BRCA1 188del11,gene,associated_with,ovarian cancer,disease,"Ashkenazi Jewish patients with inherited BRCA1-related breast and/or ovarian cancer: 185delAG, 188del11, and 5382insC"
100,BRCA1,BRCA1 5382insC,gene,associated_with,breast cancer,disease,"Ashkenazi Jewish patients with inherited BRCA1-related breast and/or ovarian cancer: 185delAG, 188del11, and 5382insC"
100,BRCA1,BRCA1 5382insC,gene,associated_with,ovarian cancer,disease,"Ashkenazi Jewish patients with inherited BRCA1-related breast and/or ovarian cancer: 185delAG, 188del11, and 5382insC"
100,BRCA1,BRCA1 185delAG,gene,part_of,BRCA1,gene,"185delAG, 188del11, and 5382insC in the BRCA1 gene"
100,BRCA1,BRCA1 188del11,gene,part_of,BRCA1,gene,"185delAG, 188del11, and 5382insC in the BRCA1 gene"
100,BRCA1,BRCA1 5382insC,gene,part_of,BRCA1,gene,"185delAG, 188del11, and 5382insC in the BRCA1 gene"
101,BRCA1,BRCA1,gene,associated_with,diminished oocyte reserve,other,Women with a germ-line BRCA1 mutation appear to have a diminished oocyte reserve
101,BRCA1,BRCA1,gene,associated_with,decreased fertility,other,Women with a germ-line BRCA1 mutation appear to have a diminished oocyte reserve and decreased fertility
101,BRCA1,BRCA1 mutation,other,causes,premature menopause,disease,women with an inherited BRCA1 mutation undergo menopause prematurely
101,BRCA1,BRCA1,gene,functions_as,DNA repair protein,other,BRCA1 is a key DNA repair protein
101,BRCA1,BRCA1,gene,part_of,homologous recombinational repair,pathway,the BRCA1 protein plays a key role in homologous recombinational repair
101,BRCA1,homologous recombinational repair,pathway,repairs,DNA double-strand breaks,other,the only known cellular process that can accurately repair DNA double-strand breaks
101,BRCA1,DNA double-strand breaks,other,accumulate_in,primordial follicles,other,DNA double-strand breaks accumulate with age in humans and mice in primordial follicles
101,BRCA1,primordial follicles,other,contain,oocytes,other,Primordial follicles contain oocytes that are at an intermediate (prophase I) stage of meiosis
101,BRCA1,meiosis,pathway,produces,germ cells,other,Meiosis is the general process in eukaryotic organisms by which germ cells are formed
101,BRCA1,meiosis,pathway,removes,DNA damages,other,"it is likely an adaptation for removing DNA damages, especially double-strand breaks, from germ line DNA"
101,BRCA1,homologous recombinational repair,pathway,promoted_during,meiosis,pathway,Homologous recombinational repair employing BRCA1 is especially promoted during meiosis
101,BRCA1,BRCA1,gene,necessary_for,homologous recombinational repair,pathway,"expression of four key genes necessary for homologous recombinational repair of DNA double-strand breaks (BRCA1, MRE11, RAD51 and ATM)"
101,BRCA1,MRE11,gene,necessary_for,homologous recombinational repair,pathway,"expression of four key genes necessary for homologous recombinational repair of DNA double-strand breaks (BRCA1, MRE11, RAD51 and ATM)"
101,BRCA1,RAD51,gene,necessary_for,homologous recombinational repair,pathway,"expression of four key genes necessary for homologous recombinational repair of DNA double-strand breaks (BRCA1, MRE11, RAD51 and ATM)"
101,BRCA1,ATM,gene,necessary_for,homologous recombinational repair,pathway,"expression of four key genes necessary for homologous recombinational repair of DNA double-strand breaks (BRCA1, MRE11, RAD51 and ATM)"
101,BRCA1,BRCA1,gene,expression_declines_in,oocytes,other,"expression of four key genes necessary for homologous recombinational repair of DNA double-strand breaks (BRCA1, MRE11, RAD51 and ATM) decline with age in the oocytes"
101,BRCA1,MRE11,gene,expression_declines_in,oocytes,other,"expression of four key genes necessary for homologous recombinational repair of DNA double-strand breaks (BRCA1, MRE11, RAD51 and ATM) decline with age in the oocytes"
101,BRCA1,RAD51,gene,expression_declines_in,oocytes,other,"expression of four key genes necessary for homologous recombinational repair of DNA double-strand breaks (BRCA1, MRE11, RAD51 and ATM) decline with age in the oocytes"
101,BRCA1,ATM,gene,expression_declines_in,oocytes,other,"expression of four key genes necessary for homologous recombinational repair of DNA double-strand breaks (BRCA1, MRE11, RAD51 and ATM) decline with age in the oocytes"
101,BRCA1,DNA double-strand break repair,pathway,necessary_for,oocyte reserve maintenance,other,DNA double-strand break repair is necessary for the maintenance of oocyte reserve
101,BRCA1,decline in repair efficiency,other,contributes_to,ovarian aging,other,a decline in efficiency of repair with age plays a role in ovarian aging
101,BRCA1,ovarian reserve decline,other,causes,menopause,disease,leads to nearly complete exhaustion of the reserve by about age 52
101,BRCA1,aging,other,associated_with,pregnancy failure,disease,"As ovarian reserve and fertility decline with age, there is also a parallel increase in pregnancy failure and meiotic errors"
101,BRCA1,aging,other,associated_with,meiotic errors,other,"As ovarian reserve and fertility decline with age, there is also a parallel increase in pregnancy failure and meiotic errors"
101,BRCA1,meiotic errors,other,cause,chromosomally abnormal conceptions,other,"increase in pregnancy failure and meiotic errors, resulting in chromosomally abnormal conceptions"
102,BRCA1,Non-small cell lung cancer,disease,leading_cause_of,cancer deaths worldwide,other,Non-small cell lung cancer (NSCLC) is the leading cause of cancer deaths worldwide.
102,BRCA1,Non-small cell lung cancer,disease,treated_with,cisplatin,drug,"Persons with NSCLC are often treated with therapeutic platinum compounds (e.g., cisplatin, carboplatin, or oxaliplatin)"
102,BRCA1,Non-small cell lung cancer,disease,treated_with,carboplatin,drug,"Persons with NSCLC are often treated with therapeutic platinum compounds (e.g., cisplatin, carboplatin, or oxaliplatin)"
102,BRCA1,Non-small cell lung cancer,disease,treated_with,oxaliplatin,drug,"Persons with NSCLC are often treated with therapeutic platinum compounds (e.g., cisplatin, carboplatin, or oxaliplatin)"
102,BRCA1,cisplatin,drug,causes,inter-strand cross-links in DNA,other,"therapeutic platinum compounds (e.g., cisplatin, carboplatin, or oxaliplatin) that cause inter-strand cross-links in DNA"
102,BRCA1,carboplatin,drug,causes,inter-strand cross-links in DNA,other,"therapeutic platinum compounds (e.g., cisplatin, carboplatin, or oxaliplatin) that cause inter-strand cross-links in DNA"
102,BRCA1,oxaliplatin,drug,causes,inter-strand cross-links in DNA,other,"therapeutic platinum compounds (e.g., cisplatin, carboplatin, or oxaliplatin) that cause inter-strand cross-links in DNA"
102,BRCA1,BRCA1,gene,low_expression_correlates_with,improved survival after platinum-containing chemotherapy,other,low expression of BRCA1 in the primary tumor correlated with improved survival after platinum-containing chemotherapy
102,BRCA1,BRCA1,gene,part_of,DNA repair,pathway,"low BRCA1 in cancer, and the consequent low level of DNA repair"
102,BRCA1,BRCA1,gene,protects,cancer cells,other,High BRCA1 may protect cancer cells by acting in a pathway that removes the DNA damage introduced by the platinum drugs.
102,BRCA1,BRCA1,gene,removes,DNA damage,other,High BRCA1 may protect cancer cells by acting in a pathway that removes the DNA damage introduced by the platinum drugs.
102,BRCA1,BRCA1 expression,gene,relevant_to,ovarian cancer treatment,other,The level of BRCA1 expression is also relevant to ovarian cancer treatment.
102,BRCA1,sporadic ovarian cancer,disease,treated_with,platinum drugs,drug,Patients having sporadic ovarian cancer who were treated with platinum drugs
102,BRCA1,low BRCA1 expression,gene,correlates_with,longer median survival,other,longer median survival times if their BRCA1 expression was low compared to patients with higher BRCA1 expression
103,BRCA1,BRCA1 gene,gene,associated_with,breast cancer,disease,methods to diagnose the likelihood of getting breast cancer
103,BRCA1,University of Utah,organisation,filed_patent_for,BRCA1 gene,gene,A patent application for the isolated BRCA1 gene... was filed by the University of Utah
103,BRCA1,National Institute of Environmental Health Sciences,organisation,filed_patent_for,BRCA1 gene,gene,"filed by the University of Utah, National Institute of Environmental Health Sciences (NIEHS) and Myriad Genetics in 1994"
103,BRCA1,Myriad Genetics,organisation,filed_patent_for,BRCA1 gene,gene,"filed by the University of Utah, National Institute of Environmental Health Sciences (NIEHS) and Myriad Genetics in 1994"
103,BRCA1,Myriad Genetics,organisation,collaborated_with,"Endo Recherche, Inc.",organisation,"Myriad, (in collaboration with investigators at Endo Recherche, Inc., HSC Research & Development Limited Partnership, and University of Pennsylvania)"
103,BRCA1,Myriad Genetics,organisation,collaborated_with,HSC Research & Development Limited Partnership,organisation,"in collaboration with investigators at Endo Recherche, Inc., HSC Research & Development Limited Partnership, and University of Pennsylvania"
103,BRCA1,Myriad Genetics,organisation,collaborated_with,University of Pennsylvania,organisation,"in collaboration with investigators at Endo Recherche, Inc., HSC Research & Development Limited Partnership, and University of Pennsylvania"
